Time,F1,F2,F1
0.302699999999983,-0.464888242950028,0.438153340032221,-1.85955297180011
0.302799999999983,-0.422163962759618,0.36448431372536,-1.68865585103835
0.302899999999983,-0.364484313721693,0.267913397507568,-1.45793725488662
0.302999999999983,-0.293892626159253,0.154508497207876,-1.17557050463683
0.303099999999983,-0.212889645797077,0.0313952597860599,-0.851558583188307
0.303199999999983,-0.124344943598029,-0.0936906572718029,-0.497379774391896
0.303299999999983,-0.0313952597807137,-0.212889645763092,-0.125581039122628
0.303399999999983,0.0626666167661527,-0.318711994857792,0.250666467065062
0.303499999999983,0.1545084971721,-0.40450849717485,0.618033988688834
0.303599999999983,0.240876837036709,-0.464888242936201,0.963507348147236
0.303699999999983,0.318711994861875,-0.496057350654542,1.27484797944785
0.303799999999983,0.385256621377591,-0.496057350659935,1.54102648551065
0.303899999999983,0.438153340014126,-0.464888242952064,1.75261336005683
0.303999999999983,0.475528258142576,-0.404508497200146,1.90211303257051
0.304099999999983,0.496057350655206,-0.318711994890951,1.98422940262091
0.304199999999983,0.499013364215153,-0.212889645802083,1.99605345686057
0.304299999999983,0.484291580568354,-0.093690657314076,1.93716632227325
0.304399999999983,0.452413526239916,0.0313952597431095,1.80965410495928
0.304499999999983,0.40450849719703,0.154508497166893,1.61803398878759
0.304599999999983,0.342273552976182,0.267913397471232,1.36909421190423
0.304699999999983,0.267913397503242,0.364484313695862,1.0716535900122
0.304799999999983,0.184062276357456,0.438153340011488,0.736249105429189
0.304899999999983,0.09369065730887,0.484291580558926,0.374762629234363
0.304999999999983,1.62773050966003E-11,0.5,6.41997256846282E-11
0.305099999999983,-0.0936906572768362,0.484291580569716,-0.374762629108461
0.305199999999983,-0.184062276327187,0.43815334003239,-0.736249105309594
0.305299999999983,-0.267913397475707,0.364484313725601,-1.07165358990379
0.305399999999983,-0.342273552952451,0.267913397507865,-1.36909421181063
0.305499999999983,-0.404508497177862,0.154508497208156,-1.61803398871225
0.305599999999983,-0.452413526226055,0.031395259786411,-1.8096541049047
0.305699999999983,-0.484291580560244,-0.0936906572714573,-1.93716632224132
0.305799999999983,-0.499013364213109,-0.212889645762825,-1.99605345685251
0.305899999999983,-0.496057350659293,-0.318711994857521,-1.98422940263697
0.305999999999983,-0.475528258152636,-0.404508497174643,-1.90211303261012
0.306099999999983,-0.438153340029837,-0.464888242936071,-1.75261336011869
0.306199999999983,-0.385256621398342,-0.496057350654498,-1.5410264855925
0.306299999999983,-0.318711994887003,-0.496057350659979,-1.27484797954696
0.306399999999983,-0.240876837065287,-0.464888242952194,-0.963507348259554
0.306499999999983,-0.154508497203116,-0.404508497200352,-0.618033988810949
0.306599999999983,-0.062666616798507,-0.318711994891222,-0.250666467192223
0.306699999999983,0.0313952597482233,-0.212889645802401,0.125581038994482
0.306799999999982,0.124344943566442,-0.0936906573144216,0.497379774263787
0.306899999999982,0.21288964576762,0.0313952597427583,0.851558583068836
0.306999999999982,0.29389262613287,0.154508497166558,1.17557050453001
0.307099999999982,0.364484313699408,0.267913397470935,1.45793725479639
0.307199999999982,0.422163962742144,0.36448431369566,1.6886558509676
0.307299999999982,0.464888242938043,0.438153340011319,1.8595529717515
0.307399999999982,0.491143625361241,0.484291580558839,1.96457450144467
0.307499999999982,0.5,0.5,2
0.307599999999982,0.491143625367451,0.484291580569804,1.9645745014701
0.307699999999982,0.464888242950222,0.43815334003256,1.85955297180156
0.307799999999982,0.422163962759901,0.364484313725842,1.68865585104046
0.307899999999982,0.364484313722055,0.267913397508162,1.45793725488931
0.307999999999982,0.29389262615968,0.154508497208491,1.17557050463982
0.308099999999982,0.212889645797554,0.0313952597867622,0.851558583191657
0.308199999999982,0.12434494359854,-0.0936906572711117,0.497379774395483
0.308299999999982,0.0313952597812404,-0.212889645762507,0.12558103912655
0.308399999999982,-0.0626666167656291,-0.31871199485725,-0.250666467061388
0.308499999999982,-0.154508497171653,-0.404508497174436,-0.618033988685313
0.308599999999982,-0.240876837036247,-0.464888242935963,-0.963507348143991
0.308699999999982,-0.318711994861513,-0.496057350654453,-1.274847979445
0.308799999999982,-0.385256621377255,-0.496057350660024,-1.54102648550829
0.308899999999982,-0.4381533400139,-0.464888242952323,-1.75261336005505
0.308999999999982,-0.475528258142413,-0.404508497200559,-1.9021130325693
0.309099999999982,-0.496057350655147,-0.318711994891493,-1.98422940262045
0.309199999999982,-0.499013364215186,-0.21288964580272,-1.99605345686082
0.309299999999982,-0.484291580568485,-0.0936906573147672,-1.93716632227417
0.309399999999982,-0.452413526240141,0.0313952597424072,-1.80965410496095
0.309499999999982,-0.404508497197341,0.154508497166223,-1.61803398878976
0.309599999999982,-0.342273552976567,0.267913397470638,-1.36909421190693
0.309699999999982,-0.267913397503687,0.364484313695419,-1.07165359001533
0.309799999999982,-0.184062276357946,0.438153340011149,-0.736249105432631
0.309899999999982,-0.0936906573093884,0.484291580558751,-0.374762629238
0.309999999999982,-1.6805066774922E-11,0.5,-6.79023881260179E-11
0.310099999999982,0.0936906572763177,0.484291580569891,0.374762629104824
0.310199999999982,0.184062276326697,0.438153340032729,0.736249105306152
0.310299999999982,0.267913397475261,0.364484313726044,1.07165358990066
0.310399999999982,0.342273552952066,0.267913397508459,1.36909421180793
0.310499999999982,0.404508497177552,0.154508497208825,1.61803398870994
0.310599999999982,0.45241352622583,0.0313952597871133,1.80965410490313
0.310699999999982,0.484291580560113,-0.0936906572707661,1.93716632224034
0.310799999999982,0.499013364213076,-0.212889645762188,1.99605345685227
0.310899999999982,0.496057350659359,-0.318711994856978,1.98422940263747
0.310999999999982,0.475528258152799,-0.40450849717423,1.90211303261127
0.311099999999982,0.438153340030091,-0.464888242935833,1.75261336012047
0.311199999999982,0.385256621398679,-0.496057350654409,1.54102648559486
0.311299999999982,0.31871199488741,-0.496057350660068,1.27484797954981
0.311399999999982,0.2408768370657,-0.464888242952432,0.963507348262798
0.311499999999982,0.154508497203618,-0.404508497200766,0.618033988814471
0.311599999999982,0.0626666167989742,-0.318711994891764,0.250666467195897
0.311699999999982,-0.0313952597476966,-0.212889645802987,-0.125581038990786
0.311799999999982,-0.124344943565986,-0.0936906573151128,-0.497379774263944
0.311899999999982,-0.212889645767143,0.031395259742056,-0.851558583068778
0.311999999999982,-0.293892626132489,0.154508497165889,-1.17557050452995
0.312099999999982,-0.364484313699047,0.267913397470341,-1.45793725479634
0.312199999999982,-0.422163962741892,0.364484313695178,-1.68865585096757
0.312299999999982,-0.464888242937849,0.43815334001098,-1.85955297175148
0.312399999999982,-0.491143625361142,0.484291580558664,-1.96457450144465
0.312499999999982,-0.5,0.5,-2
0.312599999999982,-0.49114362536755,0.484291580569979,-1.96457450147011
0.312699999999982,-0.464888242950416,0.438153340032899,-1.8595529718015
0.312799999999982,-0.422163962760184,0.364484313726285,-1.68865585104049
0.312899999999982,-0.364484313722416,0.267913397508756,-1.4579372548892
0.312999999999982,-0.293892626160107,0.15450849720916,-1.17557050463988
0.313099999999982,-0.212889645798032,0.0313952597874077,-0.85155858319151
0.313199999999982,-0.124344943599051,-0.0936906572704205,-0.497379774395545
0.313299999999982,-0.0313952597817671,-0.21288964576187,-0.125581039126388
0.313399999999982,0.0626666167651055,-0.318711994856707,0.250666467061324
0.313499999999982,0.154508497171151,-0.404508497174023,0.618033988685251
0.313599999999982,0.240876837035784,-0.464888242935704,0.963507348143934
0.313699999999982,0.318711994861106,-0.496057350654365,1.27484797944495
0.313799999999982,0.385256621376918,-0.496057350660112,1.54102648550825
0.313899999999982,0.438153340013645,-0.464888242952561,1.75261336005502
0.313999999999982,0.47552825814225,-0.404508497200973,1.90211303256935
0.314099999999982,0.496057350655081,-0.318711994892035,1.98422940262044
0.314199999999982,0.499013364215219,-0.212889645803305,1.99605345686081
0.314299999999982,0.484291580568603,-0.0936906573154585,1.93716632227418
0.314399999999982,0.452413526240366,0.0313952597417049,1.80965410496088
0.314499999999982,0.404508497197617,0.154508497165608,1.6180339887898
0.314599999999982,0.342273552976952,0.267913397470044,1.36909421190681
0.314699999999982,0.267913397504085,0.364484313694937,1.07165359001538
0.314799999999982,0.184062276358437,0.438153340010838,0.73624910543248
0.314899999999982,0.093690657309851,0.484291580558576,0.374762629238064
0.314999999999982,1.73328284532438E-11,0.5,6.79670717603158E-11
0.315099999999982,-0.0936906572758552,0.484291580570066,-0.374762629104761
0.315199999999982,-0.184062276326206,0.438153340033068,-0.736249105306092
0.315299999999982,-0.267913397474816,0.364484313726526,-1.07165358990061
0.315399999999982,-0.342273552951682,0.267913397509054,-1.36909421180772
0.315499999999982,-0.404508497177241,0.154508497209495,-1.61803398871003
0.315599999999982,-0.452413526225606,0.0313952597877589,-1.8096541049031
0.315699999999982,-0.484291580559982,-0.0936906572700749,-1.93716632224038
0.315799999999982,-0.499013364213043,-0.212889645761552,-1.99605345685227
0.315899999999981,-0.496057350659425,-0.31871199485648,-1.98422940263796
0.315999999999981,-0.475528258152962,-0.404508497173816,-1.90211303261241
0.316099999999981,-0.438153340030346,-0.464888242935574,-1.75261336012226
0.316199999999981,-0.385256621399015,-0.496057350654328,-1.54102648559722
0.316299999999981,-0.318711994887816,-0.496057350660156,-1.27484797955267
0.316399999999981,-0.240876837066162,-0.464888242952691,-0.963507348266242
0.316499999999981,-0.15450849720412,-0.40450849720118,-0.618033988817992
0.316599999999981,-0.0626666167994978,-0.318711994892307,-0.250666467199796
0.316699999999981,0.0313952597471699,-0.212889645803623,0.125581038987091
0.316799999999981,0.124344943565475,-0.093690657315804,0.497379774260138
0.316899999999981,0.212889645766665,0.0313952597413537,0.851558583065222
0.316999999999981,0.293892626132062,0.154508497165274,1.17557050452696
0.317099999999981,0.364484313698686,0.267913397469747,1.45793725479381
0.317199999999981,0.422163962741609,0.364484313694696,1.68865585096558
0.317299999999981,0.464888242937655,0.438153340010668,1.85955297175012
0.317399999999981,0.491143625361054,0.484291580558489,1.96457450144392
0.317499999999981,0.5,0.5,2
0.317599999999981,0.491143625367638,0.484291580570139,1.96457450147081
0.317699999999981,0.46488824295061,0.438153340033238,1.85955297180286
0.317799999999981,0.422163962760436,0.364484313726767,1.68865585104248
0.317899999999981,0.364484313722777,0.267913397509351,1.45793725489189
0.317999999999981,0.293892626160488,0.154508497209829,1.17557050464287
0.318099999999981,0.212889645798509,0.03139525978811,0.851558583195066
0.318199999999981,0.124344943599563,-0.0936906572697293,0.497379774399132
0.318299999999981,0.0313952597822939,-0.212889645761233,0.12558103913031
0.318399999999981,-0.0626666167645819,-0.318711994856209,-0.250666467057425
0.318499999999981,-0.154508497170649,-0.404508497173609,-0.61803398868173
0.318599999999981,-0.240876837035322,-0.464888242935445,-0.96350734814069
0.318699999999981,-0.318711994860699,-0.496057350654284,-1.2748479794421
0.318799999999981,-0.385256621376582,-0.4960573506602,-1.54102648550589
0.318899999999981,-0.438153340013391,-0.46488824295282,-1.75261336005313
0.318999999999981,-0.475528258142087,-0.404508497201353,-1.90211303256821
0.319099999999981,-0.496057350655015,-0.318711994892578,-1.98422940261997
0.319199999999981,-0.499013364215253,-0.212889645803942,-1.99605345686104
0.319299999999981,-0.484291580568734,-0.0936906573161497,-1.93716632227511
0.319399999999981,-0.45241352624059,0.0313952597410026,-1.80965410496256
0.319499999999981,-0.404508497197928,0.154508497164939,-1.61803398879198
0.319599999999981,-0.342273552977337,0.26791339746945,-1.36909421190968
0.319699999999981,-0.267913397504531,0.364484313694456,-1.07165359001851
0.319799999999981,-0.184062276358928,0.438153340010499,-0.736249105436134
0.319899999999981,-0.0936906573103694,0.484291580558401,-0.374762629241924
0.319999999999981,-1.78605901315655E-11,0.5,-7.16697342017054E-11
0.320099999999981,0.0936906572753368,0.484291580570227,0.374762629101124
0.320199999999981,0.184062276325715,0.438153340033407,0.736249105302649
0.320299999999981,0.267913397474418,0.364484313727008,1.07165358989748
0.320399999999981,0.342273552951297,0.2679133975096,1.36909421180502
0.320499999999981,0.404508497176965,0.154508497210164,1.61803398870786
0.320599999999981,0.452413526225381,0.0313952597884612,1.80965410490152
0.320699999999981,0.484291580559864,-0.0936906572694395,1.93716632223946
0.320799999999981,0.49901336421301,-0.212889645760915,1.99605345685204
0.320899999999981,0.496057350659484,-0.318711994855938,1.98422940263794
0.320999999999981,0.475528258153125,-0.404508497173402,1.90211303261243
0.321099999999981,0.4381533400306,-0.464888242935315,1.75261336012229
0.321199999999981,0.385256621399351,-0.49605735065424,1.54102648559726
0.321299999999981,0.318711994888223,-0.496057350660244,1.27484797955272
0.321399999999981,0.240876837066625,-0.46488824295295,0.963507348266299
0.321499999999981,0.154508497204622,-0.40450849720156,0.618033988818054
0.321599999999981,0.0626666168000214,-0.318711994892849,0.250666467199634
0.321699999999981,-0.0313952597466432,-0.21288964580426,-0.125581038987027
0.321799999999981,-0.124344943564964,-0.0936906573164394,-0.497379774260295
0.321899999999981,-0.212889645766188,0.0313952597406514,-0.851558583065163
0.321999999999981,-0.293892626131635,0.154508497164604,-1.17557050452709
0.322099999999981,-0.364484313698324,0.267913397469201,-1.45793725479377
0.322199999999981,-0.422163962741326,0.364484313694215,-1.68865585096567
0.322299999999981,-0.464888242937461,0.438153340010329,-1.85955297175009
0.322399999999981,-0.491143625360955,0.484291580558314,-1.96457450144395
0.322499999999981,-0.5,0.5,-2
0.322599999999981,-0.491143625367737,0.484291580570314,-1.96457450147082
0.322699999999981,-0.464888242950805,0.438153340033577,-1.85955297180288
0.322799999999981,-0.422163962760719,0.364484313727248,-1.68865585104251
0.322899999999981,-0.364484313723139,0.267913397509897,-1.45793725489193
0.322999999999981,-0.293892626160915,0.154508497210499,-1.17557050464292
0.323099999999981,-0.212889645798987,0.0313952597888123,-0.851558583194919
0.323199999999981,-0.124344943600019,-0.0936906572690939,-0.497379774399194
0.323299999999981,-0.0313952597828206,-0.212889645760597,-0.125581039130148
0.323399999999981,0.0626666167641147,-0.318711994855667,0.250666467057361
0.323499999999981,0.154508497170147,-0.404508497173229,0.618033988681884
0.323599999999981,0.240876837034909,-0.464888242935186,0.963507348140633
0.323699999999981,0.318711994860293,-0.496057350654196,1.27484797944222
0.323799999999981,0.385256621376282,-0.496057350660288,1.54102648550585
0.323899999999981,0.438153340013137,-0.464888242953079,1.7526133600532
0.323999999999981,0.475528258141924,-0.404508497201767,1.90211303256819
0.324099999999981,0.496057350654948,-0.31871199489312,1.98422940261996
0.324199999999981,0.499013364215286,-0.212889645804578,1.99605345686104
0.324299999999981,0.484291580568865,-0.093690657316785,1.93716632227512
0.324399999999981,0.452413526240815,0.0313952597403003,1.80965410496258
0.324499999999981,0.404508497198238,0.15450849716427,1.61803398879202
0.324599999999981,0.342273552977721,0.267913397468904,1.36909421190956
0.324699999999981,0.267913397504976,0.364484313693974,1.07165359001856
0.324799999999981,0.184062276359419,0.43815334001016,0.736249105435983
0.324899999999981,0.0936906573108878,0.48429158055824,0.374762629241988
0.32499999999998,1.83883518098873E-11,0.5,7.5372396643095E-11
0.32509999999998,-0.0936906572748183,0.484291580570402,-0.374762629097487
0.32519999999998,-0.184062276325224,0.438153340033746,-0.736249105299206
0.32529999999998,-0.267913397473973,0.364484313727489,-1.07165358989416
0.32539999999998,-0.342273552950912,0.267913397510194,-1.36909421180232
0.32549999999998,-0.404508497176654,0.154508497210833,-1.61803398870555
0.32559999999998,-0.452413526225156,0.0313952597891635,-1.80965410489995
0.32569999999998,-0.484291580559733,-0.0936906572687483,-1.93716632223848
0.32579999999998,-0.499013364212976,-0.212889645760278,-1.99605345685181
0.32589999999998,-0.496057350659551,-0.318711994855396,-1.98422940263843
0.32599999999998,-0.475528258153288,-0.404508497173022,-1.90211303261364
0.32609999999998,-0.438153340030827,-0.464888242935056,-1.75261336012407
0.32619999999998,-0.385256621399688,-0.496057350654152,-1.54102648559962
0.32629999999998,-0.318711994888586,-0.496057350660325,-1.27484797955557
0.32639999999998,-0.240876837067087,-0.464888242953209,-0.963507348269543
0.32649999999998,-0.154508497205069,-0.404508497201973,-0.618033988821791
0.32659999999998,-0.062666616800545,-0.318711994893347,-0.250666467203308
0.32669999999998,0.0313952597461732,-0.212889645804897,0.125581038983331
0.32679999999998,0.124344943564453,-0.0936906573171306,0.497379774256489
0.32689999999998,0.212889645765762,0.0313952597399491,0.851558583061813
0.32699999999998,0.293892626131208,0.154508497163935,1.17557050452373
0.32709999999998,0.364484313697963,0.267913397468607,1.45793725479123
0.32719999999998,0.422163962741044,0.364484313693733,1.68865585096357
0.32729999999998,0.464888242937266,0.43815334000999,1.85955297174873
0.32739999999998,0.491143625360856,0.484291580558153,1.96457450144321
0.32749999999998,0.5,0.5,2
0.32759999999998,0.491143625367836,0.484291580570489,1.96457450147151
0.32769999999998,0.464888242950999,0.438153340033888,1.85955297180425
0.32779999999998,0.422163962761002,0.36448431372773,1.68865585104449
0.32789999999998,0.3644843137235,0.267913397510491,1.45793725489447
0.32799999999998,0.293892626161342,0.154508497211114,1.1755705046461
0.32809999999998,0.212889645799464,0.0313952597895146,0.851558583198269
0.32819999999998,0.12434494360053,-0.0936906572684027,0.497379774402781
0.32829999999998,0.0313952597833473,-0.21288964575996,0.125581039133843
0.32839999999998,-0.0626666167635911,-0.318711994855125,-0.250666467053688
0.32849999999998,-0.154508497169645,-0.404508497172815,-0.61803398867793
0.32859999999998,-0.240876837034447,-0.464888242934927,-0.963507348137388
0.32869999999998,-0.318711994859886,-0.496057350654108,-1.27484797943919
0.32879999999998,-0.385256621375945,-0.496057350660369,-1.54102648550349
0.32889999999998,-0.438153340012882,-0.464888242953339,-1.75261336005131
0.32899999999998,-0.475528258141778,-0.40450849720218,-1.90211303256697
0.32909999999998,-0.496057350654882,-0.318711994893618,-1.9842294026195
0.32919999999998,-0.499013364215315,-0.212889645805215,-1.99605345686128
0.32929999999998,-0.484291580568996,-0.0936906573174763,-1.93716632227604
0.32939999999998,-0.452413526241016,0.0313952597396547,-1.80965410496416
0.32949999999998,-0.404508497198548,0.1545084971636,-1.61803398879433
0.32959999999998,-0.342273552978065,0.267913397468309,-1.36909421191226
0.32969999999998,-0.267913397505422,0.364484313693492,-1.07165359002169
0.32979999999998,-0.184062276359856,0.438153340009821,-0.736249105439425
0.32989999999998,-0.0936906573114062,0.484291580558065,-0.374762629245625
0.32999999999998,-1.8916113488209E-11,0.5,-7.56644539528361E-11
0.33009999999998,0.0936906572742999,0.484291580570577,0.374762629097423
0.33019999999998,0.184062276324734,0.438153340034058,0.736249105299146
0.33029999999998,0.267913397473527,0.364484313727971,1.0716535898943
0.33039999999998,0.342273552950528,0.267913397510788,1.36909421180228
0.33049999999998,0.404508497176344,0.154508497211448,1.61803398870551
0.33059999999998,0.452413526224932,0.0313952597898658,1.80965410489992
0.33069999999998,0.484291580559602,-0.0936906572680571,1.93716632223852
0.33079999999998,0.499013364212943,-0.212889645759693,1.9960534568518
0.33089999999998,0.496057350659617,-0.318711994854853,1.98422940263841
0.33099999999998,0.475528258153451,-0.404508497172608,1.90211303261366
0.33109999999998,0.438153340031081,-0.464888242934797,1.752613360124
0.33119999999998,0.385256621400024,-0.496057350654064,1.54102648559966
0.33129999999998,0.318711994888992,-0.496057350660413,1.27484797955544
0.33139999999998,0.240876837067549,-0.464888242953468,0.9635073482696
0.33149999999998,0.154508497205571,-0.404508497202387,0.618033988821853
0.33159999999998,0.0626666168010686,-0.318711994893889,0.250666467203372
0.33169999999998,-0.0313952597456465,-0.212889645805533,-0.125581038983267
0.33179999999998,-0.124344943563941,-0.0936906573178219,-0.497379774256646
0.33189999999998,-0.212889645765284,0.0313952597393036,-0.851558583061754
0.33199999999998,-0.293892626130781,0.154508497163266,-1.17557050452386
0.33209999999998,-0.364484313697641,0.267913397468012,-1.45793725479119
0.33219999999998,-0.422163962740761,0.36448431369329,-1.68865585096365
0.33229999999998,-0.464888242937093,0.438153340009651,-1.85955297174871
0.33239999999998,-0.491143625360757,0.484291580557978,-1.96457450144324
0.33249999999998,-0.5,0.5,-2
0.33259999999998,-0.491143625367935,0.484291580570664,-1.96457450147148
0.33269999999998,-0.464888242951172,0.438153340034227,-1.85955297180427
0.33279999999998,-0.422163962761285,0.364484313728212,-1.68865585104441
0.33289999999998,-0.364484313723861,0.267913397511085,-1.45793725489451
0.33299999999998,-0.293892626161769,0.154508497211783,-1.17557050464615
0.33309999999998,-0.212889645799942,0.0313952597902169,-0.851558583198328
0.33319999999998,-0.124344943601041,-0.0936906572677114,-0.497379774402843
0.33329999999998,-0.031395259783874,-0.212889645759375,-0.125581039133908
0.33339999999998,0.0626666167630675,-0.318711994854582,0.250666467053623
0.33349999999998,0.154508497169143,-0.404508497172402,0.618033988678085
0.33359999999998,0.240876837033984,-0.464888242934689,0.963507348137332
0.33369999999998,0.318711994859479,-0.49605735065402,1.27484797943932
0.33379999999998,0.385256621375609,-0.496057350660457,1.54102648550345
0.33389999999998,0.438153340012628,-0.464888242953577,1.75261336005139
0.33399999999998,0.475528258141615,-0.404508497202594,1.90211303256695
0.334099999999979,0.496057350654816,-0.31871199489416,1.98422940261904
0.334199999999979,0.499013364215348,-0.212889645805852,1.99605345686152
0.334299999999979,0.484291580569128,-0.0936906573181675,1.93716632227696
0.334399999999979,0.45241352624124,0.0313952597389524,1.80965410496583
0.334499999999979,0.404508497198858,0.154508497162931,1.6180339887965
0.334599999999979,0.342273552978449,0.267913397467715,1.36909421191512
0.334699999999979,0.267913397505867,0.364484313693049,1.07165359002481
0.334799999999979,0.184062276360347,0.438153340009482,0.73624910544308
0.334899999999979,0.0936906573119246,0.48429158055789,0.374762629249262
0.334999999999979,1.938703174767E-11,0.5,7.93671163942257E-11
0.335099999999979,-0.0936906572737815,0.484291580570752,-0.374762629093786
0.335199999999979,-0.184062276324296,0.438153340034397,-0.736249105295704
0.335299999999979,-0.267913397473081,0.364484313728414,-1.07165358989117
0.335399999999979,-0.342273552950184,0.267913397511382,-1.36909421179958
0.335499999999979,-0.404508497176034,0.154508497212118,-1.61803398870333
0.335599999999979,-0.452413526224731,0.0313952597905681,-1.80965410489834
0.335699999999979,-0.484291580559471,-0.0936906572673658,-1.93716632223754
0.335799999999979,-0.49901336421291,-0.212889645759056,-1.99605345685157
0.335899999999979,-0.496057350659683,-0.318711994854311,-1.9842294026389
0.335999999999979,-0.475528258153614,-0.404508497172195,-1.90211303261481
0.336099999999979,-0.438153340031335,-0.464888242934559,-1.75261336012589
0.336199999999979,-0.385256621400361,-0.496057350653975,-1.54102648560202
0.336299999999979,-0.318711994889399,-0.496057350660502,-1.27484797955847
0.336399999999979,-0.240876837068012,-0.464888242953706,-0.963507348272845
0.336499999999979,-0.154508497206073,-0.404508497202801,-0.618033988825374
0.336599999999979,-0.0626666168015922,-0.318711994894432,-0.250666467207045
0.336699999999979,0.0313952597451197,-0.212889645806119,0.125581038979571
0.336799999999979,0.12434494356343,-0.0936906573185131,0.49737977425306
0.336899999999979,0.212889645764807,0.0313952597386013,0.851558583058404
0.336999999999979,0.293892626130354,0.154508497162597,1.17557050452086
0.337099999999979,0.36448431369728,0.267913397467418,1.45793725478865
0.337199999999979,0.422163962740478,0.364484313692809,1.68865585096155
0.337299999999979,0.464888242936899,0.438153340009312,1.85955297174734
0.337399999999979,0.491143625360659,0.484291580557803,1.96457450144251
0.337499999999979,0.5,0.5,2
0.337599999999979,0.491143625368034,0.484291580570839,1.96457450147226
0.337699999999979,0.464888242951367,0.438153340034566,1.85955297180563
0.337799999999979,0.422163962761567,0.364484313728654,1.68865585104651
0.337899999999979,0.364484313724184,0.267913397511679,1.45793725489705
0.337999999999979,0.293892626162196,0.154508497212452,1.17557050464915
0.338099999999979,0.212889645800368,0.0313952597908625,0.851558583201884
0.338199999999979,0.124344943601552,-0.0936906572670202,0.49737977440643
0.338299999999979,0.031395259784344,-0.212889645758738,0.125581039137603
0.338399999999979,-0.0626666167625439,-0.318711994854084,-0.25066646704995
0.338499999999979,-0.154508497168695,-0.404508497171988,-0.618033988674564
0.338599999999979,-0.240876837033522,-0.46488824293443,-0.963507348133888
0.338699999999979,-0.318711994859073,-0.496057350653931,-1.27484797943629
0.338799999999979,-0.385256621375272,-0.496057350660546,-1.54102648550109
0.338899999999979,-0.438153340012374,-0.464888242953836,-1.7526133600495
0.338999999999979,-0.475528258141452,-0.404508497203007,-1.90211303256581
0.339099999999979,-0.49605735065475,-0.318711994894703,-1.984229402619
0.339199999999979,-0.499013364215382,-0.212889645806437,-1.99605345686151
0.339299999999979,-0.484291580569259,-0.0936906573188587,-1.93716632227698
0.339399999999979,-0.452413526241465,0.0313952597382501,-1.80965410496576
0.339499999999979,-0.404508497199168,0.154508497162316,-1.61803398879654
0.339599999999979,-0.342273552978834,0.267913397467121,-1.36909421191517
0.339699999999979,-0.267913397506313,0.364484313692568,-1.07165359002487
0.339799999999979,-0.184062276360838,0.43815334000917,-0.736249105442928
0.339899999999979,-0.093690657312443,0.484291580557715,-0.374762629249325
0.339999999999979,-1.99147934259917E-11,0.5,-7.92044263530804E-11
0.340099999999979,0.0936906572732631,0.484291580570927,0.374762629093499
0.340199999999979,0.184062276323805,0.438153340034736,0.736249105295855
0.340299999999979,0.267913397472636,0.364484313728895,1.07165358989112
0.340399999999979,0.3422735529498,0.267913397511976,1.36909421179953
0.340499999999979,0.404508497175724,0.154508497212787,1.6180339887033
0.340599999999979,0.452413526224506,0.0313952597912136,1.80965410489822
0.340699999999979,0.484291580559339,-0.0936906572666746,1.93716632223758
0.340799999999979,0.499013364212881,-0.212889645758419,1.99605345685157
0.340899999999979,0.496057350659749,-0.318711994853813,1.98422940263888
0.340999999999979,0.47552825815376,-0.404508497171781,1.90211303261483
0.341099999999979,0.438153340031589,-0.4648882429343,1.75261336012592
0.341199999999979,0.385256621400661,-0.496057350653894,1.54102648560206
0.341299999999979,0.318711994889806,-0.49605735066059,1.27484797955835
0.341399999999979,0.240876837068425,-0.464888242953965,0.963507348272902
0.341499999999979,0.154508497206575,-0.404508497203214,0.61803398882522
0.341599999999979,0.0626666168020594,-0.318711994894974,0.250666467207335
0.341699999999979,-0.031395259744593,-0.212889645806755,-0.125581038979734
0.341799999999979,-0.124344943562919,-0.0936906573192043,-0.497379774252997
0.341899999999979,-0.212889645764329,0.031395259737899,-0.851558583058346
0.341999999999979,-0.293892626129927,0.154508497161981,-1.17557050452081
0.342099999999979,-0.364484313696918,0.267913397466824,-1.45793725478845
0.342199999999979,-0.422163962740195,0.364484313692327,-1.68865585096163
0.342299999999979,-0.464888242936704,0.438153340009001,-1.85955297174732
0.342399999999979,-0.49114362536056,0.484291580557628,-1.96457450144254
0.342499999999979,-0.5,0.5,-2
0.342599999999979,-0.491143625368133,0.484291580571,-1.96457450147223
0.342699999999979,-0.464888242951561,0.438153340034905,-1.85955297180566
0.342799999999979,-0.42216396276185,0.364484313729136,-1.68865585104643
0.342899999999979,-0.364484313724545,0.267913397512225,-1.45793725489709
0.342999999999979,-0.293892626162623,0.154508497213122,-1.17557050464902
0.343099999999978,-0.212889645800846,0.0313952597915648,-0.851558583205234
0.343199999999978,-0.124344943602064,-0.093690657266329,-0.497379774410016
0.343299999999978,-0.0313952597848707,-0.212889645758101,-0.125581039141525
0.343399999999978,0.0626666167620203,-0.318711994853542,0.250666467046276
0.343499999999978,0.154508497168193,-0.404508497171574,0.618033988670826
0.343599999999978,0.240876837033059,-0.464888242934171,0.963507348130643
0.343699999999978,0.31871199485871,-0.49605735065385,1.27484797943344
0.343799999999978,0.385256621374936,-0.496057350660634,1.54102648549873
0.343899999999978,0.438153340012147,-0.464888242954095,1.75261336004771
0.343999999999978,0.475528258141289,-0.404508497203388,1.90211303256466
0.344099999999978,0.496057350654691,-0.318711994895245,1.98422940261854
0.344199999999978,0.499013364215415,-0.212889645807074,1.99605345686174
0.344299999999978,0.484291580569376,-0.0936906573194941,1.9371663222779
